// Note: Comment row start with double forward slash.,,,,,
,,,,,
// Fixings data started here below:,,,,,
,,,,,
FixingName,Source,Revision,Date,ScaleFactor,Value
JY0006M,BLOOMBERG,1,13-Apr-18,0.01,0.01763
JY0006M,BLOOMBERG,1,16-Apr-18,0.01,0.01558
JY0006M,BLOOMBERG,1,17-Apr-18,0.01,0.01808
JY0006M,BLOOMBERG,1,18-Apr-18,0.01,0.02227
JY0006M,BLOOMBERG,1,19-Apr-18,0.01,0.02408
JY0006M,BLOOMBERG,1,20-Apr-18,0.01,0.0225
JY0006M,BLOOMBERG,1,23-Apr-18,0.01,0.02084
JY0006M,BLOOMBERG,1,24-Apr-18,0.01,0.02408
JY0006M,BLOOMBERG,1,25-Apr-18,0.01,0.02286
JY0006M,BLOOMBERG,1,26-Apr-18,0.01,0.02292
JY0006M,BLOOMBERG,1,27-Apr-18,0.01,0.0228
JY0006M,BLOOMBERG,1,30-Apr-18,0.01,0.0227
JY0006M,BLOOMBERG,1,1-May-18,0.01,0.02277
JY0006M,BLOOMBERG,1,2-May-18,0.01,0.02778
JY0006M,BLOOMBERG,1,3-May-18,0.01,0.02767
JY0006M,BLOOMBERG,1,4-May-18,0.01,0.02683
JY0006M,BLOOMBERG,1,8-May-18,0.01,0.02605
JY0006M,BLOOMBERG,1,9-May-18,0.01,0.02354
JY0006M,BLOOMBERG,1,10-May-18,0.01,0.02106
JY0006M,BLOOMBERG,1,11-May-18,0.01,0.02173
JY0006M,BLOOMBERG,1,14-May-18,0.01,0.0206
JY0006M,BLOOMBERG,1,15-May-18,0.01,0.02383
JY0006M,BLOOMBERG,1,16-May-18,0.01,0.02579
JY0006M,BLOOMBERG,1,17-May-18,0.01,0.0251
JY0006M,BLOOMBERG,1,18-May-18,0.01,0.0233
JY0006M,BLOOMBERG,1,21-May-18,0.01,0.02329
JY0006M,BLOOMBERG,1,22-May-18,0.01,0.02225
JY0006M,BLOOMBERG,1,23-May-18,0.01,0.01952
JY0006M,BLOOMBERG,1,24-May-18,0.01,0.02375
JY0006M,BLOOMBERG,1,25-May-18,0.01,0.02292
JY0006M,BLOOMBERG,1,29-May-18,0.01,0.02542
JY0006M,BLOOMBERG,1,30-May-18,0.01,0.0255
JY0006M,BLOOMBERG,1,31-May-18,0.01,0.02292
JY0006M,BLOOMBERG,1,1-Jun-18,0.01,0.02268
JY0006M,BLOOMBERG,1,4-Jun-18,0.01,0.02435
JY0006M,BLOOMBERG,1,5-Jun-18,0.01,0.02685
JY0006M,BLOOMBERG,1,6-Jun-18,0.01,0.02268
JY0006M,BLOOMBERG,1,7-Jun-18,0.01,0.02268
JY0006M,BLOOMBERG,1,8-Jun-18,0.01,0.01795
JY0006M,BLOOMBERG,1,11-Jun-18,0.01,0.01967
JY0006M,BLOOMBERG,1,12-Jun-18,0.01,0.01733
JY0006M,BLOOMBERG,1,13-Jun-18,0.01,0.0165
JY0006M,BLOOMBERG,1,14-Jun-18,0.01,0.0145
JY0006M,BLOOMBERG,1,15-Jun-18,0.01,0.01583
JY0006M,BLOOMBERG,1,18-Jun-18,0.01,0.01417
JY0006M,BLOOMBERG,1,19-Jun-18,0.01,0.01567
JY0006M,BLOOMBERG,1,20-Jun-18,0.01,0.014
JY0006M,BLOOMBERG,1,21-Jun-18,0.01,0.0165
JY0006M,BLOOMBERG,1,22-Jun-18,0.01,0.00533
JY0006M,BLOOMBERG,1,25-Jun-18,0.01,0.01533
JY0006M,BLOOMBERG,1,26-Jun-18,0.01,0.019
JY0006M,BLOOMBERG,1,27-Jun-18,0.01,0.02067
JY0006M,BLOOMBERG,1,28-Jun-18,0.01,0.009
JY0006M,BLOOMBERG,1,29-Jun-18,0.01,0.0055
JY0006M,BLOOMBERG,1,2-Jul-18,0.01,0.00367
JY0006M,BLOOMBERG,1,3-Jul-18,0.01,0.005
JY0006M,BLOOMBERG,1,4-Jul-18,0.01,0.01083
JY0006M,BLOOMBERG,1,5-Jul-18,0.01,0.01083
JY0006M,BLOOMBERG,1,6-Jul-18,0.01,0.01117
JY0006M,BLOOMBERG,1,9-Jul-18,0.01,0.006
JY0006M,BLOOMBERG,1,10-Jul-18,0.01,0.01217
JY0006M,BLOOMBERG,1,11-Jul-18,0.01,0.01383
JY0006M,BLOOMBERG,1,12-Jul-18,0.01,0.0155
JY0006M,BLOOMBERG,1,13-Jul-18,0.01,0.01483
JY0006M,BLOOMBERG,1,16-Jul-18,0.01,0.01567
JY0006M,BLOOMBERG,1,17-Jul-18,0.01,0.01917
JY0006M,BLOOMBERG,1,18-Jul-18,0.01,0.0165
JY0006M,BLOOMBERG,1,19-Jul-18,0.01,0.01717
JY0006M,BLOOMBERG,1,20-Jul-18,0.01,0.0165
JY0006M,BLOOMBERG,1,23-Jul-18,0.01,0.01683
JY0006M,BLOOMBERG,1,24-Jul-18,0.01,0.01867
JY0006M,BLOOMBERG,1,25-Jul-18,0.01,0.01867
JY0006M,BLOOMBERG,1,26-Jul-18,0.01,0.01617
JY0006M,BLOOMBERG,1,27-Jul-18,0.01,0.01367
JY0006M,BLOOMBERG,1,30-Jul-18,0.01,0.01
JY0006M,BLOOMBERG,1,31-Jul-18,0.01,0.0145
JY0006M,BLOOMBERG,1,1-Aug-18,0.01,0.01483
JY0006M,BLOOMBERG,1,2-Aug-18,0.01,0.015
JY0006M,BLOOMBERG,1,3-Aug-18,0.01,0.01517
JY0006M,BLOOMBERG,1,6-Aug-18,0.01,0.013
JY0006M,BLOOMBERG,1,7-Aug-18,0.01,0.01083
JY0006M,BLOOMBERG,1,8-Aug-18,0.01,0.01383
JY0006M,BLOOMBERG,1,9-Aug-18,0.01,0.01783
JY0006M,BLOOMBERG,1,10-Aug-18,0.01,0.02317
JY0006M,BLOOMBERG,1,13-Aug-18,0.01,0.023
JY0006M,BLOOMBERG,1,14-Aug-18,0.01,0.02933
JY0006M,BLOOMBERG,1,15-Aug-18,0.01,0.03083
JY0006M,BLOOMBERG,1,16-Aug-18,0.01,0.03017
JY0006M,BLOOMBERG,1,17-Aug-18,0.01,0.02867
JY0006M,BLOOMBERG,1,20-Aug-18,0.01,0.02717
JY0006M,BLOOMBERG,1,21-Aug-18,0.01,0.02867
JY0006M,BLOOMBERG,1,22-Aug-18,0.01,0.027
JY0006M,BLOOMBERG,1,23-Aug-18,0.01,0.0295
JY0006M,BLOOMBERG,1,24-Aug-18,0.01,0.02883
JY0006M,BLOOMBERG,1,28-Aug-18,0.01,0.02483
JY0006M,BLOOMBERG,1,29-Aug-18,0.01,0.0265
JY0006M,BLOOMBERG,1,30-Aug-18,0.01,0.02667
JY0006M,BLOOMBERG,1,31-Aug-18,0.01,0.02667
JY0006M,BLOOMBERG,1,3-Sep-18,0.01,0.02683
JY0006M,BLOOMBERG,1,4-Sep-18,0.01,0.02517
JY0006M,BLOOMBERG,1,5-Sep-18,0.01,0.025
JY0006M,BLOOMBERG,1,6-Sep-18,0.01,0.02567
JY0006M,BLOOMBERG,1,7-Sep-18,0.01,0.02317
JY0006M,BLOOMBERG,1,10-Sep-18,0.01,0.02433
JY0006M,BLOOMBERG,1,11-Sep-18,0.01,0.02433
JY0006M,BLOOMBERG,1,12-Sep-18,0.01,0.02283
JY0006M,BLOOMBERG,1,13-Sep-18,0.01,0.02267
JY0006M,BLOOMBERG,1,14-Sep-18,0.01,0.02233
JY0006M,BLOOMBERG,1,17-Sep-18,0.01,0.024
JY0006M,BLOOMBERG,1,18-Sep-18,0.01,0.02233
JY0006M,BLOOMBERG,1,19-Sep-18,0.01,0.024
JY0006M,BLOOMBERG,1,20-Sep-18,0.01,0.02233
JY0006M,BLOOMBERG,1,21-Sep-18,0.01,0.01883
JY0006M,BLOOMBERG,1,24-Sep-18,0.01,0.02217
JY0006M,BLOOMBERG,1,25-Sep-18,0.01,0.01867
JY0006M,BLOOMBERG,1,26-Sep-18,0.01,0.0165
JY0006M,BLOOMBERG,1,27-Sep-18,0.01,0.0165
JY0006M,BLOOMBERG,1,28-Sep-18,0.01,0.02
JY0006M,BLOOMBERG,1,1-Oct-18,0.01,0.02167
JY0006M,BLOOMBERG,1,2-Oct-18,0.01,0.01867
JY0006M,BLOOMBERG,1,3-Oct-18,0.01,0.015
JY0006M,BLOOMBERG,1,4-Oct-18,0.01,0.01683
JY0006M,BLOOMBERG,1,5-Oct-18,0.01,0.01533
JY0006M,BLOOMBERG,1,8-Oct-18,0.01,0.013
JY0006M,BLOOMBERG,1,9-Oct-18,0.01,0.01083
JY0006M,BLOOMBERG,1,10-Oct-18,0.01,0.00933
JY0006M,BLOOMBERG,1,11-Oct-18,0.01,0.00783
JY0006M,BLOOMBERG,1,12-Oct-18,0.01,0.006
JY0006M,BLOOMBERG,1,15-Oct-18,0.01,0.00983
JY0006M,BLOOMBERG,1,16-Oct-18,0.01,0.01417
JY0006M,BLOOMBERG,1,17-Oct-18,0.01,0.013
JY0006M,BLOOMBERG,1,18-Oct-18,0.01,0.01117
JY0006M,BLOOMBERG,1,19-Oct-18,0.01,0.01233
JY0006M,BLOOMBERG,1,22-Oct-18,0.01,0.01367
JY0006M,BLOOMBERG,1,23-Oct-18,0.01,0.01383
JY0006M,BLOOMBERG,1,24-Oct-18,0.01,0.01633
JY0006M,BLOOMBERG,1,25-Oct-18,0.01,0.01467
JY0006M,BLOOMBERG,1,26-Oct-18,0.01,0.01617
JY0006M,BLOOMBERG,1,29-Oct-18,0.01,0.0155
JY0006M,BLOOMBERG,1,30-Oct-18,0.01,0.0155
JY0006M,BLOOMBERG,1,31-Oct-18,0.01,0.01517
JY0006M,BLOOMBERG,1,1-Nov-18,0.01,0.01517
JY0006M,BLOOMBERG,1,2-Nov-18,0.01,0.0095
JY0006M,BLOOMBERG,1,5-Nov-18,0.01,0.01367
JY0006M,BLOOMBERG,1,6-Nov-18,0.01,0.011
JY0006M,BLOOMBERG,1,7-Nov-18,0.01,0.00883
JY0006M,BLOOMBERG,1,8-Nov-18,0.01,0.00683
JY0006M,BLOOMBERG,1,9-Nov-18,0.01,0.009
JY0006M,BLOOMBERG,1,12-Nov-18,0.01,0.01233
JY0006M,BLOOMBERG,1,13-Nov-18,0.01,0.0125
JY0006M,BLOOMBERG,1,14-Nov-18,0.01,0.00783
JY0006M,BLOOMBERG,1,15-Nov-18,0.01,0.006
JY0006M,BLOOMBERG,1,16-Nov-18,0.01,0.00683
JY0006M,BLOOMBERG,1,19-Nov-18,0.01,0.00733
JY0006M,BLOOMBERG,1,20-Nov-18,0.01,0.00517
JY0006M,BLOOMBERG,1,21-Nov-18,0.01,0.00217
JY0006M,BLOOMBERG,1,22-Nov-18,0.01,0.00617
JY0006M,BLOOMBERG,1,23-Nov-18,0.01,0.0075
JY0006M,BLOOMBERG,1,26-Nov-18,0.01,0.00533
JY0006M,BLOOMBERG,1,27-Nov-18,0.01,0.0035
JY0006M,BLOOMBERG,1,28-Nov-18,0.01,-0.0025
JY0006M,BLOOMBERG,1,29-Nov-18,0.01,-0.00267
JY0006M,BLOOMBERG,1,30-Nov-18,0.01,-0.00433
JY0006M,BLOOMBERG,1,3-Dec-18,0.01,-0.00283
JY0006M,BLOOMBERG,1,4-Dec-18,0.01,-0.00717
JY0006M,BLOOMBERG,1,5-Dec-18,0.01,-0.01083
JY0006M,BLOOMBERG,1,6-Dec-18,0.01,-0.01383
JY0006M,BLOOMBERG,1,7-Dec-18,0.01,-0.01117
JY0006M,BLOOMBERG,1,10-Dec-18,0.01,-0.00567
JY0006M,BLOOMBERG,1,11-Dec-18,0.01,-0.008
JY0006M,BLOOMBERG,1,12-Dec-18,0.01,-0.00933
JY0006M,BLOOMBERG,1,13-Dec-18,0.01,-0.00683
JY0006M,BLOOMBERG,1,14-Dec-18,0.01,-0.00033
JY0006M,BLOOMBERG,1,17-Dec-18,0.01,-0.0045
JY0006M,BLOOMBERG,1,18-Dec-18,0.01,-0.002
JY0006M,BLOOMBERG,1,19-Dec-18,0.01,-0.0005
JY0006M,BLOOMBERG,1,20-Dec-18,0.01,0.00683
JY0006M,BLOOMBERG,1,21-Dec-18,0.01,0.01117
JY0006M,BLOOMBERG,1,24-Dec-18,0.01,0.00683
JY0006M,BLOOMBERG,1,27-Dec-18,0.01,0.01167
JY0006M,BLOOMBERG,1,28-Dec-18,0.01,0.00617
JY0006M,BLOOMBERG,1,31-Dec-18,0.01,0.00983
JY0006M,BLOOMBERG,1,2-Jan-19,0.01,0.0065
JY0006M,BLOOMBERG,1,3-Jan-19,0.01,0.00933
JY0006M,BLOOMBERG,1,4-Jan-19,0.01,0.00733
JY0006M,BLOOMBERG,1,7-Jan-19,0.01,0.0055
JY0006M,BLOOMBERG,1,8-Jan-19,0.01,0.00617
JY0006M,BLOOMBERG,1,9-Jan-19,0.01,0.00533
JY0006M,BLOOMBERG,1,10-Jan-19,0.01,0.01167
JY0006M,BLOOMBERG,1,11-Jan-19,0.01,0.01033
JY0006M,BLOOMBERG,1,14-Jan-19,0.01,0.012
JY0006M,BLOOMBERG,1,15-Jan-19,0.01,0.00733
JY0006M,BLOOMBERG,1,16-Jan-19,0.01,0.0025
JY0006M,BLOOMBERG,1,17-Jan-19,0.01,-0.003
JY0006M,BLOOMBERG,1,18-Jan-19,0.01,-0.00733
JY0006M,BLOOMBERG,1,21-Jan-19,0.01,-0.00317
JY0006M,BLOOMBERG,1,22-Jan-19,0.01,-0.004
JY0006M,BLOOMBERG,1,23-Jan-19,0.01,-0.005
JY0006M,BLOOMBERG,1,24-Jan-19,0.01,-0.0055
JY0006M,BLOOMBERG,1,25-Jan-19,0.01,-0.00517
JY0006M,BLOOMBERG,1,28-Jan-19,0.01,-0.001
JY0006M,BLOOMBERG,1,29-Jan-19,0.01,-0.00017
JY0006M,BLOOMBERG,1,30-Jan-19,0.01,-0.003
JY0006M,BLOOMBERG,1,31-Jan-19,0.01,-0.00217
JY0006M,BLOOMBERG,1,1-Feb-19,0.01,-0.00217
JY0006M,BLOOMBERG,1,4-Feb-19,0.01,0.00233
JY0006M,BLOOMBERG,1,5-Feb-19,0.01,0.00117
JY0006M,BLOOMBERG,1,6-Feb-19,0.01,0.00017
JY0006M,BLOOMBERG,1,7-Feb-19,0.01,-0.00233
JY0006M,BLOOMBERG,1,8-Feb-19,0.01,-0.00167
JY0006M,BLOOMBERG,1,11-Feb-19,0.01,0.0005
JY0006M,BLOOMBERG,1,12-Feb-19,0.01,0.00467
JY0006M,BLOOMBERG,1,13-Feb-19,0.01,0.00583
JY0006M,BLOOMBERG,1,14-Feb-19,0.01,0.00317
JY0006M,BLOOMBERG,1,15-Feb-19,0.01,-0.0005
JY0006M,BLOOMBERG,1,18-Feb-19,0.01,0.0035
JY0006M,BLOOMBERG,1,19-Feb-19,0.01,0.00317
JY0006M,BLOOMBERG,1,20-Feb-19,0.01,0.001
JY0006M,BLOOMBERG,1,21-Feb-19,0.01,0.0035
JY0006M,BLOOMBERG,1,22-Feb-19,0.01,0.005
JY0006M,BLOOMBERG,1,25-Feb-19,0.01,0.00433
JY0006M,BLOOMBERG,1,26-Feb-19,0.01,0.00583
JY0006M,BLOOMBERG,1,27-Feb-19,0.01,0.004
JY0006M,BLOOMBERG,1,28-Feb-19,0.01,0.00617
JY0006M,BLOOMBERG,1,1-Mar-19,0.01,0.00867
JY0006M,BLOOMBERG,1,4-Mar-19,0.01,0.00983
JY0006M,BLOOMBERG,1,5-Mar-19,0.01,0.00967
JY0006M,BLOOMBERG,1,6-Mar-19,0.01,0.0045
JY0006M,BLOOMBERG,1,7-Mar-19,0.01,0.00383
JY0006M,BLOOMBERG,1,8-Mar-19,0.01,0.0055
JY0006M,BLOOMBERG,1,11-Mar-19,0.01,0.006
JY0006M,BLOOMBERG,1,12-Mar-19,0.01,0.00283
JY0006M,BLOOMBERG,1,13-Mar-19,0.01,0.00367
JY0006M,BLOOMBERG,1,14-Mar-19,0.01,0.00267
JY0006M,BLOOMBERG,1,15-Mar-19,0.01,0.0005
JY0006M,BLOOMBERG,1,18-Mar-19,0.01,0.00533
JY0006M,BLOOMBERG,1,19-Mar-19,0.01,0.00217
JY0006M,BLOOMBERG,1,20-Mar-19,0.01,0.0085
JY0006M,BLOOMBERG,1,21-Mar-19,0.01,0.00883
JY0006M,BLOOMBERG,1,22-Mar-19,0.01,0.0105
JY0006M,BLOOMBERG,1,25-Mar-19,0.01,0.00933
JY0006M,BLOOMBERG,1,26-Mar-19,0.01,0.01217
JY0006M,BLOOMBERG,1,27-Mar-19,0.01,0.00467
JY0006M,BLOOMBERG,1,28-Mar-19,0.01,0.00717
JY0006M,BLOOMBERG,1,29-Mar-19,0.01,0.00467
JY0006M,BLOOMBERG,1,1-Apr-19,0.01,0.00317
JY0006M,BLOOMBERG,1,2-Apr-19,0.01,0.0015
JY0006M,BLOOMBERG,1,3-Apr-19,0.01,0.00217
JY0006M,BLOOMBERG,1,4-Apr-19,0.01,0.0055
JY0006M,BLOOMBERG,1,5-Apr-19,0.01,0.00633
JY0006M,BLOOMBERG,1,8-Apr-19,0.01,0.0055
JY0006M,BLOOMBERG,1,9-Apr-19,0.01,0.0075
JY0006M,BLOOMBERG,1,10-Apr-19,0.01,0.007
JY0006M,BLOOMBERG,1,11-Apr-19,0.01,0.0065
JY0006M,BLOOMBERG,1,12-Apr-19,0.01,0.00433
JY0006M,BLOOMBERG,1,15-Apr-19,0.01,0.00067
JY0006M,BLOOMBERG,1,16-Apr-19,0.01,0.00617
JY0006M,BLOOMBERG,1,17-Apr-19,0.01,0.00433
JY0006M,BLOOMBERG,1,18-Apr-19,0.01,0.00533
JY0006M,BLOOMBERG,1,23-Apr-19,0.01,0.005
JY0006M,BLOOMBERG,1,24-Apr-19,0.01,0.004
JY0006M,BLOOMBERG,1,25-Apr-19,0.01,0.00583
JY0006M,BLOOMBERG,1,26-Apr-19,0.01,0.005
JY0006M,BLOOMBERG,1,29-Apr-19,0.01,0.00483
JY0006M,BLOOMBERG,1,30-Apr-19,0.01,0.0065
JY0006M,BLOOMBERG,1,1-May-19,0.01,0.00567
JY0006M,BLOOMBERG,1,2-May-19,0.01,0.0055
JY0006M,BLOOMBERG,1,3-May-19,0.01,0.0065
JY0006M,BLOOMBERG,1,7-May-19,0.01,0.0055
JY0006M,BLOOMBERG,1,8-May-19,0.01,0.00617
JY0006M,BLOOMBERG,1,9-May-19,0.01,0.004
JY0006M,BLOOMBERG,1,10-May-19,0.01,0.00417
JY0006M,BLOOMBERG,1,13-May-19,0.01,0.00267
JY0006M,BLOOMBERG,1,14-May-19,0.01,-0.002
JY0006M,BLOOMBERG,1,15-May-19,0.01,0.00083
JY0006M,BLOOMBERG,1,16-May-19,0.01,0.00133
JY0006M,BLOOMBERG,1,17-May-19,0.01,-0.0005
JY0006M,BLOOMBERG,1,20-May-19,0.01,0.00517
JY0006M,BLOOMBERG,1,21-May-19,0.01,0.00633
JY0006M,BLOOMBERG,1,22-May-19,0.01,0.00583
JY0006M,BLOOMBERG,1,23-May-19,0.01,0.003
JY0006M,BLOOMBERG,1,24-May-19,0.01,0.00433
JY0006M,BLOOMBERG,1,28-May-19,0.01,0.00683
JY0006M,BLOOMBERG,1,29-May-19,0.01,0.006
JY0006M,BLOOMBERG,1,30-May-19,0.01,0.00517
JY0006M,BLOOMBERG,1,31-May-19,0.01,0.00317
JY0006M,BLOOMBERG,1,3-Jun-19,0.01,0.0055
JY0006M,BLOOMBERG,1,4-Jun-19,0.01,0.00583
JY0006M,BLOOMBERG,1,5-Jun-19,0.01,0.00067
JY0006M,BLOOMBERG,1,6-Jun-19,0.01,0.00133
JY0006M,BLOOMBERG,1,7-Jun-19,0.01,-0.00883
JY0006M,BLOOMBERG,1,10-Jun-19,0.01,-0.00217
JY0006M,BLOOMBERG,1,11-Jun-19,0.01,-0.0035
JY0006M,BLOOMBERG,1,12-Jun-19,0.01,-0.005
JY0006M,BLOOMBERG,1,13-Jun-19,0.01,-0.00433
JY0006M,BLOOMBERG,1,14-Jun-19,0.01,-0.00567
JY0006M,BLOOMBERG,1,17-Jun-19,0.01,-0.007
,,,,,
,,,,,
FixingName,Source,Revision,Date,ScaleFactor,Value
CNRR007,BLOOMBERG,1,2-Jan-18,0.01,2.88
CNRR007,BLOOMBERG,1,3-Jan-18,0.01,2.9
CNRR007,BLOOMBERG,1,4-Jan-18,0.01,2.8
CNRR007,BLOOMBERG,1,5-Jan-18,0.01,2.73
CNRR007,BLOOMBERG,1,8-Jan-18,0.01,2.75
CNRR007,BLOOMBERG,1,9-Jan-18,0.01,2.85
CNRR007,BLOOMBERG,1,10-Jan-18,0.01,3
CNRR007,BLOOMBERG,1,11-Jan-18,0.01,3.49
CNRR007,BLOOMBERG,1,12-Jan-18,0.01,3.45
CNRR007,BLOOMBERG,1,15-Jan-18,0.01,3
CNRR007,BLOOMBERG,1,16-Jan-18,0.01,3
CNRR007,BLOOMBERG,1,17-Jan-18,0.01,3.25
CNRR007,BLOOMBERG,1,18-Jan-18,0.01,3.49
CNRR007,BLOOMBERG,1,19-Jan-18,0.01,3.4
CNRR007,BLOOMBERG,1,22-Jan-18,0.01,3.3
CNRR007,BLOOMBERG,1,23-Jan-18,0.01,3
CNRR007,BLOOMBERG,1,24-Jan-18,0.01,3
CNRR007,BLOOMBERG,1,25-Jan-18,0.01,3.05
CNRR007,BLOOMBERG,1,26-Jan-18,0.01,3.36
CNRR007,BLOOMBERG,1,29-Jan-18,0.01,3.14
CNRR007,BLOOMBERG,1,30-Jan-18,0.01,3.2
CNRR007,BLOOMBERG,1,31-Jan-18,0.01,3.2
CNRR007,BLOOMBERG,1,1-Feb-18,0.01,2.85
CNRR007,BLOOMBERG,1,2-Feb-18,0.01,2.8
CNRR007,BLOOMBERG,1,5-Feb-18,0.01,2.73
CNRR007,BLOOMBERG,1,6-Feb-18,0.01,2.75
CNRR007,BLOOMBERG,1,7-Feb-18,0.01,2.72
CNRR007,BLOOMBERG,1,8-Feb-18,0.01,2.9
CNRR007,BLOOMBERG,1,9-Feb-18,0.01,2.95
CNRR007,BLOOMBERG,1,11-Feb-18,0.01,2.75
CNRR007,BLOOMBERG,1,12-Feb-18,0.01,2.86
CNRR007,BLOOMBERG,1,13-Feb-18,0.01,2.98
CNRR007,BLOOMBERG,1,14-Feb-18,0.01,2.85
CNRR007,BLOOMBERG,1,22-Feb-18,0.01,3.06
CNRR007,BLOOMBERG,1,23-Feb-18,0.01,3
CNRR007,BLOOMBERG,1,24-Feb-18,0.01,2.85
CNRR007,BLOOMBERG,1,26-Feb-18,0.01,3.01
CNRR007,BLOOMBERG,1,27-Feb-18,0.01,3.4
CNRR007,BLOOMBERG,1,28-Feb-18,0.01,3.49
CNRR007,BLOOMBERG,1,1-Mar-18,0.01,3.2
CNRR007,BLOOMBERG,1,2-Mar-18,0.01,3.3
CNRR007,BLOOMBERG,1,5-Mar-18,0.01,3.3
CNRR007,BLOOMBERG,1,6-Mar-18,0.01,3.1
CNRR007,BLOOMBERG,1,7-Mar-18,0.01,3
CNRR007,BLOOMBERG,1,8-Mar-18,0.01,2.9
CNRR007,BLOOMBERG,1,9-Mar-18,0.01,2.9
CNRR007,BLOOMBERG,1,12-Mar-18,0.01,2.9
CNRR007,BLOOMBERG,1,13-Mar-18,0.01,3.3
CNRR007,BLOOMBERG,1,14-Mar-18,0.01,3
CNRR007,BLOOMBERG,1,15-Mar-18,0.01,3.16
CNRR007,BLOOMBERG,1,16-Mar-18,0.01,3
CNRR007,BLOOMBERG,1,19-Mar-18,0.01,3
CNRR007,BLOOMBERG,1,20-Mar-18,0.01,3.1
CNRR007,BLOOMBERG,1,21-Mar-18,0.01,3
CNRR007,BLOOMBERG,1,22-Mar-18,0.01,3
CNRR007,BLOOMBERG,1,23-Mar-18,0.01,2.9
CNRR007,BLOOMBERG,1,26-Mar-18,0.01,2.75
CNRR007,BLOOMBERG,1,27-Mar-18,0.01,2.9
CNRR007,BLOOMBERG,1,28-Mar-18,0.01,3.1
CNRR007,BLOOMBERG,1,29-Mar-18,0.01,3.2
CNRR007,BLOOMBERG,1,30-Mar-18,0.01,3.5
CNRR007,BLOOMBERG,1,2-Apr-18,0.01,2.99
CNRR007,BLOOMBERG,1,3-Apr-18,0.01,2.9
CNRR007,BLOOMBERG,1,4-Apr-18,0.01,2.8
CNRR007,BLOOMBERG,1,8-Apr-18,0.01,2.7
CNRR007,BLOOMBERG,1,9-Apr-18,0.01,2.7
CNRR007,BLOOMBERG,1,10-Apr-18,0.01,2.8
CNRR007,BLOOMBERG,1,11-Apr-18,0.01,2.8
CNRR007,BLOOMBERG,1,12-Apr-18,0.01,2.8
CNRR007,BLOOMBERG,1,13-Apr-18,0.01,2.8
CNRR007,BLOOMBERG,1,16-Apr-18,0.01,2.85
CNRR007,BLOOMBERG,1,17-Apr-18,0.01,3.3
CNRR007,BLOOMBERG,1,18-Apr-18,0.01,3.5
CNRR007,BLOOMBERG,1,19-Apr-18,0.01,3.5
CNRR007,BLOOMBERG,1,20-Apr-18,0.01,3.54
CNRR007,BLOOMBERG,1,23-Apr-18,0.01,2.87
CNRR007,BLOOMBERG,1,24-Apr-18,0.01,3.54
CNRR007,BLOOMBERG,1,25-Apr-18,0.01,3.54
CNRR007,BLOOMBERG,1,26-Apr-18,0.01,3.5
CNRR007,BLOOMBERG,1,27-Apr-18,0.01,3.54
CNRR007,BLOOMBERG,1,28-Apr-18,0.01,3
CNRR007,BLOOMBERG,1,2-May-18,0.01,3.3
CNRR007,BLOOMBERG,1,3-May-18,0.01,3.1
CNRR007,BLOOMBERG,1,4-May-18,0.01,2.8
CNRR007,BLOOMBERG,1,7-May-18,0.01,2.71
CNRR007,BLOOMBERG,1,8-May-18,0.01,2.7
CNRR007,BLOOMBERG,1,9-May-18,0.01,2.7
CNRR007,BLOOMBERG,1,10-May-18,0.01,2.7
CNRR007,BLOOMBERG,1,11-May-18,0.01,2.72
CNRR007,BLOOMBERG,1,14-May-18,0.01,2.8
CNRR007,BLOOMBERG,1,15-May-18,0.01,3
CNRR007,BLOOMBERG,1,16-May-18,0.01,3.54
CNRR007,BLOOMBERG,1,17-May-18,0.01,2.86
CNRR007,BLOOMBERG,1,18-May-18,0.01,2.72
CNRR007,BLOOMBERG,1,21-May-18,0.01,2.71
CNRR007,BLOOMBERG,1,22-May-18,0.01,2.73
CNRR007,BLOOMBERG,1,23-May-18,0.01,2.8
CNRR007,BLOOMBERG,1,24-May-18,0.01,2.75
CNRR007,BLOOMBERG,1,25-May-18,0.01,3
CNRR007,BLOOMBERG,1,28-May-18,0.01,2.85
CNRR007,BLOOMBERG,1,29-May-18,0.01,3.4
CNRR007,BLOOMBERG,1,30-May-18,0.01,4
CNRR007,BLOOMBERG,1,31-May-18,0.01,3.54
CNRR007,BLOOMBERG,1,1-Jun-18,0.01,3.2
CNRR007,BLOOMBERG,1,4-Jun-18,0.01,2.9
CNRR007,BLOOMBERG,1,5-Jun-18,0.01,2.9
CNRR007,BLOOMBERG,1,6-Jun-18,0.01,2.9
CNRR007,BLOOMBERG,1,7-Jun-18,0.01,2.9
CNRR007,BLOOMBERG,1,8-Jun-18,0.01,2.85
CNRR007,BLOOMBERG,1,11-Jun-18,0.01,2.78
CNRR007,BLOOMBERG,1,12-Jun-18,0.01,3
CNRR007,BLOOMBERG,1,13-Jun-18,0.01,3
CNRR007,BLOOMBERG,1,14-Jun-18,0.01,3.2
CNRR007,BLOOMBERG,1,15-Jun-18,0.01,3
CNRR007,BLOOMBERG,1,19-Jun-18,0.01,3
CNRR007,BLOOMBERG,1,20-Jun-18,0.01,3.04
CNRR007,BLOOMBERG,1,21-Jun-18,0.01,3
CNRR007,BLOOMBERG,1,22-Jun-18,0.01,2.8
CNRR007,BLOOMBERG,1,25-Jun-18,0.01,2.8
CNRR007,BLOOMBERG,1,26-Jun-18,0.01,2.8
